,FEAT,P_VALUE,LR_WEIGHT
0,000,0.16251151292720956,0.009358264878324052
1,10,0.017856003781918765,0.0
2,100,0.003959057001939219,0.010440256055539898
3,11,0.7983589876005666,0.0
4,12,0.06860350658764847,0.0
5,13,0.19601286513796157,0.0
6,14,0.9291247148550087,0.0
7,15,0.42614896400563995,0.0
8,16,0.1290797285941872,0.0
9,17,0.1200567039395665,0.0
10,18,0.07145160722172515,0.0
11,19,0.4656789976100776,0.0
12,1900,0.9988133674674865,0.0
13,1904,0.5501869390336691,0.0
14,1905,0.22665476031619936,0.0
15,1906,0.5384781279381867,0.0
16,1907,0.17448841975605933,0.0
17,1908,0.15193111670360124,0.0
18,1909,0.3070991233182746,0.0
19,1910,0.02828231904194868,0.0
20,1911,0.020512984968771922,0.0
21,1912,0.1004785300730142,0.0
22,1913,0.00026715219637465346,0.0
23,1914,0.013026735974677536,0.0
24,1915,0.8246754205480129,0.0
25,1916,0.5956099800419885,0.0
26,1917,0.20370900394441305,0.0
27,1918,2.250819593692275e-05,0.0
28,1919,0.13452942510372218,0.0
29,1920,0.002124906625392567,0.0
30,1921,0.4616279645738274,0.0
31,1922,0.781148676173462,-0.7697957220219722
32,1923,0.23745776943306807,0.0
33,1924,0.5674161804893418,0.0
34,1925,0.00026767744813535767,0.0
35,1926,0.006757182984761472,0.0
36,1927,0.10178780167318972,0.0
37,1928,0.16748140682799562,0.0
38,1929,0.10051946963662003,0.0
39,1930,0.4122669327989542,0.0
40,1931,0.750940846819927,0.0
41,1932,0.3630397807849802,0.0
42,1933,0.8366078188829215,0.0
43,1934,0.05645555156169728,0.0
44,1935,0.18229585364800494,0.0
45,1936,0.7628880348275152,0.0
46,1937,0.18798263238756918,0.0
47,1938,0.06877140369338704,0.0
48,1939,0.5011785852832281,0.0
49,1940,0.011562659544579534,0.0
50,1941,0.1224676256283426,0.0
51,1942,0.5670207419590693,0.0
52,1943,0.03209096153886817,0.0
53,1944,0.05793271959789575,0.0
54,1945,0.00017180376694573708,0.0
55,1946,0.37010579694969925,0.0
56,1947,0.28063197915476745,0.0
57,1948,0.0011169087086894513,0.0
58,1949,0.2458406418170569,0.0
59,1950,0.0016027301269683032,0.0
60,1951,0.5003548832242148,0.0
61,1952,0.1548306341439319,0.0
62,1953,0.008123216487192443,0.0
63,1954,0.01129344391389317,0.0
64,1955,0.015988917449770115,0.0
65,1956,0.01510534468592692,0.0
66,1957,0.00016342528717194234,0.0
67,1958,0.16010184991055065,0.0
68,1959,0.08199297447204047,0.0
69,1960,0.021049618150983176,0.0
70,1961,0.056311616088545874,0.0
71,1962,0.49895673193316314,0.0
72,1963,0.14262787425020249,0.0
73,1964,0.006039601380185043,0.0
74,1965,0.02435536008718784,0.13118658421300877
75,1966,0.01923514141999304,0.0
76,1967,0.07246040882543417,0.0
77,1968,0.0024017461951874224,0.0
78,1969,0.3324216133153879,0.0
79,1970,0.00190228444043723,0.0
80,1971,0.6371471413211908,0.0
81,1972,0.18636734259425936,0.0
82,1973,0.2065627246876277,0.0
83,1974,0.76313790559736,0.0
84,1975,0.5855761869787967,0.0
85,1976,0.6753608960927642,0.0
86,1979,0.0006213142040551111,0.0
87,1980,0.14168109002737606,0.0
88,1984,0.1731071081943334,0.0
89,20,0.24510892939089202,0.0
90,200,0.6420076940970227,0.0
91,20th,0.74073944423211,-0.1257992797515999
92,21,0.0627590665949627,0.0
93,22,0.01521621439091931,0.0
94,23,0.08979940702480146,0.0
95,24,0.4378830783177946,0.0
96,25,4.7655166481570666e-05,0.0
97,26,0.0018751074725530388,0.0
98,27,0.746848449332667,0.0
99,28,0.056792023569476366,0.0
100,29,0.003997513766940909,0.0
101,30,0.03515406448369571,0.0
102,300,0.005828932920115299,0.0
103,31,0.24699328373636742,0.0
104,35,0.033914534281535215,0.0
105,40,0.19203664518958252,0.0
106,50,0.22696102672163643,0.0
107,500,0.030936305295846758,0.0
108,60,0.017001176082011356,0.0
109,70,0.02915509990994185,0.0
110,80,0.2902259468446512,0.0
111,abandoned,0.02119004120190684,0.0
112,ability,0.012771829506540197,0.0
113,able,0.28837186057950914,0.0
114,abroad,0.5147674943061655,0.0
115,academy,0.02968522731618283,0.14131469868356095
116,accept,0.031864955600124,0.0
117,accepted,0.08457439852452645,0.0
118,accompanied,0.008360238476561083,0.0
119,account,0.029308255301449523,0.0
120,accused,0.20879384405381163,0.0
121,achieved,0.0005986537621480269,0.0
122,achievement,0.14859378747507163,0.0
123,achievements,0.40240461959256635,0.0
124,acted,0.2905093798872397,0.0
125,acting,0.10835197978343437,0.0
126,action,5.367525240705126e-05,0.0
127,active,0.4107938823190769,0.0
128,activities,0.4127796838937944,0.0
129,activity,0.33373252938391484,0.0
130,actor,0.05885802181138927,0.46692451260737267
131,actress,0.0010431921050127234,-0.5472856658214401
132,addition,0.1347575028418349,0.0
133,administration,9.093941159427387e-05,0.0
134,admitted,0.0012925498469589921,0.0
135,advance,0.044535466296440576,0.0
136,advanced,0.00025687194867205323,0.0
137,advice,0.23091427045416368,0.0
138,affair,0.32821368369565473,0.0
139,affairs,0.05242006018535113,0.0
140,africa,0.5271154879597202,0.0
141,afternoon,0.9247947894514834,0.0
142,afterward,0.3631881039513477,0.0
143,age,0.28093742634191954,0.0
144,ago,0.03295706179585971,0.00012300729425051933
145,agreed,0.1772308455711995,0.0
146,ahead,0.0013927982036461837,0.0
147,aid,0.01000191664638317,0.0
148,air,0.0020972458464488123,0.0
149,allowed,0.6960272778063405,0.0
150,american,0.0001474236855330515,0.0
151,americans,0.06946892172878454,0.0
152,announced,0.6820062106713878,0.0
153,announcement,0.0005131923530476959,0.0
154,annual,0.9446140895850699,0.0
155,answer,0.6686084313994938,0.0
156,anti,0.7238193974120648,0.0
157,apart,0.07396825460616743,0.0
158,apartment,0.7856952832323564,0.0
159,apparent,0.34931251651927964,0.0
160,apparently,0.005137413873906315,0.0
161,appeal,0.2783553071079691,0.0
162,appear,0.7137006905902139,0.0
163,appearance,0.3303127068964604,0.0
164,appearances,0.7655516551239462,0.0
165,appeared,0.981058510114755,0.0
166,applied,0.3909358402119204,0.0
167,appointed,0.0008816258574849196,0.0
168,appointment,0.022431747237366326,0.0
169,approach,0.017633793132288765,0.0
170,area,0.7897708934387713,0.0
171,armed,0.002758357825510621,0.0
172,arms,0.0027457939584307565,0.0
173,army,0.0013627521442852268,0.0
174,arrested,0.3517093562089757,0.0
175,arrived,0.24471992404576748,0.0
176,article,0.9043350907489269,0.0
177,articles,0.8999861179659373,0.0
178,artist,0.8613872042415879,0.0
179,artists,0.58132085542058,0.0
180,arts,0.4669689579516264,0.0
181,aside,0.06275782987536387,0.0
182,assistant,1.7910477658362665e-05,0.0
183,associate,0.11414700932413495,0.0
184,associated,0.06960030008109108,0.0
185,associates,0.000845403727694662,0.0
186,association,0.5092945378430873,0.0
187,assumed,0.016377176519979525,0.0
188,atlantic,0.11115908428008771,0.0
189,attack,0.012312758548102104,0.0
190,attacked,0.00230257057569214,0.0
191,attempt,0.0017294393928619642,0.0
192,attend,0.07117420059170114,0.0
193,attended,0.42777418490716745,0.0
194,attention,0.3915872572239264,0.0
195,attitude,0.2546140432282539,0.0
196,attracted,0.007727944709075687,0.0
197,audience,0.575947514165232,0.0
198,audiences,0.02335448129519538,0.0
199,aug,0.008124191538012969,0.0
200,author,0.4130026369476272,0.0
201,authority,0.12909737582432207,0.0
202,autobiography,0.700870508455713,0.0
203,avenue,0.4716417461118423,-0.47772821659828496
204,award,0.622190648616259,0.0
205,awarded,0.425849328434179,0.0
206,awards,0.7691247056265252,0.0
207,away,0.007534886301242113,0.0
208,bad,0.0016336124642544487,0.0
209,bank,0.00040659258649590794,0.0
210,based,0.038070598441326334,0.0
211,basic,0.05627867954797835,0.0
212,basis,0.00010201906127773809,0.0
213,battle,0.027990263200030972,0.006513620424752374
214,beautiful,0.05059327927897414,0.0
215,bed,0.5430334056360921,0.0
216,began,0.16476234901606412,0.0
217,begun,0.5518070419645038,0.0
218,behalf,0.87950914951718,0.0
219,belief,0.034096271675423936,0.0
220,believe,0.009272640168486935,0.0
221,believed,0.004059397065293648,0.0
222,berlin,0.5456858491342663,0.0
223,big,0.0011839431279189253,0.07646373479061802
224,biography,0.41107347479317446,0.0
225,birth,0.30891254215413,0.0
226,birthday,0.0820127966033302,0.0
227,bit,0.25726284887540685,0.0
228,bitter,0.0019396409616765757,0.0
229,black,0.07743600279292831,0.05847873080356054
230,blood,0.42772992497734486,0.0
231,blue,0.4405353683669261,0.0
232,board,0.08807470650761622,0.0
233,body,0.33359040683855856,0.0
234,book,0.8788182508305036,-0.07820804308757155
235,books,0.23031533118485403,0.26651615113328464
236,born,0.7357706483387976,0.0
237,boston,0.46183507445799654,0.0
238,bought,0.31184943143060706,0.0
239,box,0.8372002623565014,0.0
240,boy,1.1508648379857965e-09,0.0
241,boys,0.00011089319018869522,0.0
242,break,2.562157317723917e-05,0.0
243,brief,0.0470283010775205,0.0
244,briefly,0.3779681703384855,0.0
245,brilliant,0.9801642867625008,0.0
246,bring,0.00878610523590877,0.0
247,britain,0.15670337926591607,0.0
248,british,0.9837785844490874,0.0
249,broad,0.00022500738853048117,0.0
250,broadway,0.358142034292541,-0.18002364015543348
251,broke,0.057421270247589334,0.0
252,broken,0.006121691078988165,0.0
253,brooklyn,0.6611668256972693,0.0
254,brother,0.18135113212927978,0.0
255,brothers,0.4818815604054696,0.0
256,brought,0.010178414625496813,0.02473904529987478
257,brown,0.07653318279071374,0.0
258,build,0.27701374283448144,0.0
259,building,0.0014712975171912587,0.0
260,built,2.7879381499621334e-05,0.22621531246587176
261,burial,0.4866740247766659,0.0
262,business,0.0016608679786813368,0.0
263,calif,0.4541233939319439,0.0
264,california,7.547278428538493e-05,0.0
265,called,0.0006344305217038219,0.06883312429957096
266,calling,0.18292195043972348,0.0
267,came,0.028531671296599195,0.0
268,camp,0.00036918655070736217,0.0
269,campaign,0.0007965730510594781,0.0
270,cancer,0.46119619157796377,0.0
271,candidate,0.0031277209056929625,0.0
272,capacity,0.005735500738056014,0.0
273,capital,0.02689732886171175,0.0
274,captured,0.022893724019588942,0.0
275,car,0.05665783553092996,0.0
276,care,0.9623384620972849,0.0
277,career,0.38231791572478413,0.0
278,carried,5.399942206509278e-05,0.0
279,case,0.031894604090026216,0.0
280,cast,0.5803071605762091,0.0
281,caught,0.10656263434607709,0.0
282,cause,0.8487552269882062,0.0
283,caused,0.004572032318577882,0.0
284,causes,0.25389364797524383,0.0
285,celebrated,0.5193435727583005,0.0
286,center,0.03783404870262496,0.0
287,central,0.16316494006797821,0.0
288,century,0.23866755193228573,-0.16311425568230448
289,certain,0.08108329421078528,0.0
290,chair,0.08834774555481333,0.0
291,chairman,7.907198652336104e-05,0.0
292,change,0.6559899917544352,0.0
293,changed,0.37468205636364516,0.0
294,changes,0.795133872063961,0.0
295,character,0.6156035246338818,0.0
296,characteristic,0.08967115058574007,0.0
297,characters,0.7710499311932446,0.0
298,charge,0.0064203600877796516,0.0
299,charged,0.2596038525567158,0.0
300,chicago,0.003016344903544134,0.0
301,chief,1.4477290834455176e-05,0.0
302,child,0.1162764861841251,-0.2571390161100553
303,childhood,0.04738460468848792,0.0
304,children,0.2767488534392436,0.0
305,choice,0.007134053772735285,0.0
306,chose,0.8283148827530441,0.0
307,chosen,0.24193647237130733,0.0
308,church,0.3613324201038225,0.3232816292346953
309,circle,0.6758702722785589,0.0
310,circumstances,0.1611310175576618,0.0
311,cities,0.7953974436085047,0.0
312,city,0.0029959070444118743,0.0
313,civil,0.0007602255632169838,0.0
314,class,0.0028268209975095375,0.0
315,classic,0.41010266640026194,0.0
316,clear,0.13531304420499599,0.0
317,clearly,0.2568445103273498,0.0
318,clock,0.2743281447275643,0.0
319,close,0.0023457887139918267,0.0
320,closed,0.11195855900830622,0.0
321,club,0.005302020602967022,0.0
322,coast,0.196154351871494,0.0
323,cold,0.7062131500607407,0.0
324,colleagues,0.004145489101224924,0.0
325,collection,0.01472362616735733,0.0
326,college,0.7824762689893241,0.0
327,colonel,0.011968495661130053,0.0
328,columbia,0.9492742762572485,0.0
329,comes,0.43410292300527076,0.0
330,coming,0.42646902044945945,0.0
331,command,0.000246180928635413,0.0
332,commercial,0.33729493195884996,0.0
333,commission,0.013628576956049828,0.0
334,committee,0.053290477311464794,0.0
335,common,0.010232357214037226,0.0
336,communist,0.00035398922875423233,0.0
337,community,0.0011666133841360185,0.0
338,company,0.053720576042681774,0.0
339,complete,0.005931511346526317,0.0
340,completed,0.0003596781268028692,0.0
341,completely,0.033304429604267084,0.0
342,complex,0.26721826971909457,0.0
343,concern,0.009051342953615794,0.0
344,concerned,0.09574194636916848,0.0
345,concluded,0.6022954141876993,0.0
346,condition,0.3821537391399311,0.0
347,conduct,0.0037735071307601928,0.0
348,conducted,0.331737092016564,0.0
349,conference,0.45776448349784327,0.0
350,conferred,0.20024888652702233,0.0
351,confidence,0.02956160978874148,0.0
352,conflict,7.42410872521329e-05,0.0
353,congress,0.5476474803893328,0.0
354,conservative,4.291324814353635e-05,0.0
355,considerable,0.30214544740267424,0.0
356,considered,0.04589686158956232,0.0
357,constant,0.37229084811699675,0.0
358,constitution,0.2377103287863397,0.0
359,continue,0.11466717732227578,0.0
360,continued,0.06355849495793961,0.0
361,contract,0.6216384676483606,0.0
362,contributed,0.27923732202057094,0.0
363,contribution,0.0019425335664034246,0.0
364,control,0.8618376486546535,0.0
365,controversy,0.19020871041612752,0.0
366,convention,0.030983305200478425,0.0
367,convinced,0.008193733343755184,0.0
368,cost,0.0004027573402179236,0.0
369,council,0.08173184144218318,0.0
370,countries,0.2904782977748226,0.0
371,country,0.0018024736201856487,-0.24460926761274118
372,county,0.0038679587337652754,0.0
373,couple,0.2027688739287059,0.0
374,courage,0.07765165751945598,0.0
375,course,0.041518759777461486,0.0
376,court,0.06968605193194674,0.0
377,create,0.4878153960828643,0.0
378,created,0.006207709180632865,0.0
379,credit,0.1124266378582675,0.0
380,credited,0.20181984727760904,0.0
381,critic,0.29669605878531446,0.0
382,critical,0.18387210382492192,0.0
383,criticism,0.0028263307066718874,0.0
384,criticized,0.42599162627593734,0.0
385,critics,0.8409823296662949,0.0
386,cross,0.49621785910084604,0.0
387,culture,0.9544695764663966,0.0
388,cut,0.031022568353906578,0.0
389,daily,0.008273849373129234,0.0
390,dark,0.43757667037887427,0.0
391,daughter,0.003852695242497161,-0.25900377242843575
392,daughters,0.39524147729970127,0.0
393,day,0.01892290390533492,0.0
394,days,0.036185587056631933,0.0
395,dead,0.3275590982784097,0.0
396,deal,0.0009400589177684799,0.0
397,death,0.8921901050559262,-0.2030315806636332
398,debut,0.02895501708455655,-0.06605570561408976
399,dec,0.04643956169821922,0.0
400,decade,0.011125298267389325,0.0
401,decades,0.6781212103364767,0.0
402,december,0.008428917432995123,0.0
403,decided,0.0047710324685178735,0.0
404,decision,0.00046509963342207403,0.0
405,declared,0.00812101992324983,0.0
406,declined,0.001303879645391098,0.0
407,deep,0.24237217004835443,0.0
408,deeply,0.33257176031878877,0.0
409,defeat,2.0584518060780057e-05,0.0
410,defeated,0.00037578430162237686,0.0
411,defense,0.0018880011745486033,0.0
412,degree,0.3262168423141826,0.0
413,delivered,0.004133672791107229,0.0
414,demand,0.8507766626476644,0.0
415,democratic,0.0001505841946860391,0.0
416,denied,0.34265748127593454,0.0
417,department,6.836562317355855e-05,0.0
418,described,0.5928788764268318,0.0
419,despite,0.11698880955045039,0.0
420,details,0.09704866868096138,0.0
421,determination,0.20730451439507291,0.0
422,determined,0.5362923588495159,0.0
423,developed,5.397884553228863e-05,0.0
424,development,5.301500140365491e-05,0.10725307641821187
425,devoted,0.9542569486273967,0.0
426,didn,0.2524105292493928,0.0
427,die,0.6981657539555746,0.0
428,died,0.3166891267728654,0.0
429,dies,0.7987659012455492,0.0
430,different,0.1421025605928174,0.0
431,difficult,0.6608332024837551,0.0
432,dinner,0.6293745578426474,0.0
433,direct,0.017223218868252354,0.0
434,directed,0.0325019316812656,0.0
435,direction,0.0012433718492940121,0.0
436,director,0.1626120460181103,0.2766734812083482
437,discovered,0.14251416829735103,0.0
438,disease,0.8960655509416544,0.0
439,distinguished,0.011036543377309173,0.0
440,district,0.017908400237824397,0.0
441,divided,0.2622637729367503,0.0
442,division,0.0022986390047341106,0.0
443,divorce,0.04762148964029355,0.0
444,divorced,0.3436964513183025,0.0
445,doctor,0.17267821411636008,0.0
446,doing,0.08670558109804777,0.0
447,doubt,0.045383956696566044,0.0
448,dozen,0.9984162668700356,0.0
449,dr,0.004013992458721588,0.20200660400279308
450,drama,0.09664170414986054,0.0
451,dramatic,0.1305746904938059,0.0
452,drawn,0.30053085857101214,0.0
453,dream,0.030130406927384754,0.0
454,drive,0.025146634575678853,0.0
455,dropped,0.0006394057653264436,0.0
456,drove,0.00026176978842910295,0.0
457,duties,0.003525376502186234,0.0
458,duty,0.08563877532805786,0.0
459,earlier,0.09574210799746846,0.0
460,early,0.0019290779913950255,0.41933208819374923
461,earned,0.35550128639575684,0.0
462,earth,0.17109566570147727,0.0
463,east,0.2118411604277426,0.0
464,easy,0.2864124649069849,0.0
465,economic,0.010366208392681528,0.0
466,economy,0.20787785619193055,0.0
467,editor,0.5857130510733706,-0.056335361067190406
468,educated,0.30965829378927434,0.0
469,education,0.013191311969412436,0.0
470,effect,0.01889989303899406,0.0
471,effort,0.004047439232313821,0.0
472,efforts,0.002492003173912175,0.0
473,elder,0.2627133596759911,0.0
474,elected,1.4573279816452127e-06,0.0
475,election,0.02731519048251203,0.0
476,emerged,0.572643857797714,0.0
477,emotional,0.570243176963315,0.0
478,empire,0.7994786078518337,0.0
479,encouraged,0.5523484328100908,0.0
480,end,0.007558439832116455,0.0
481,ended,0.3223716445494079,0.0
482,energy,0.0017023652538697724,0.0
483,engaged,0.030531304849988783,0.0
484,england,0.29600939586183017,-0.14361906241943684
485,english,0.5089388520936561,0.0
486,enjoyed,0.47407116046903974,0.0
487,enormous,0.02138702428856276,0.0
488,entered,0.05814377406122464,0.0
489,entire,0.001873943900227284,0.0
490,entirely,0.39862097119469964,0.0
491,equal,0.590144509058598,0.0
492,especially,0.0728700414923585,0.0
493,established,0.03186863297707629,0.0
494,establishment,0.100283948697138,0.0
495,estate,0.5835621524461991,0.0
496,europe,0.04208624811878925,0.0
497,european,0.6690049662224435,0.0
498,evening,0.9789362433804276,0.0
499,event,0.8262957613524874,0.0
500,events,0.0659256532416489,0.0
501,eventually,0.1062516516664011,0.0
502,evidence,0.05677641371666523,0.0
503,example,0.0012893526148598058,0.0
504,executive,0.13607007920245628,0.0
505,existence,0.30899648967524573,0.0
506,expected,0.0287372724406057,0.0
507,experience,0.5311132343156157,0.0
508,explained,0.005762082033290265,0.0
509,express,0.7546351459988672,0.0
510,expressed,0.948052159714118,0.0
511,expression,0.1442154620721387,0.0
512,extent,0.3825164750497223,0.0
513,extraordinary,0.9564709534262505,0.0
514,eye,0.8602976962402479,0.0
515,eyes,0.43122867511645957,0.0
516,face,0.04956823463850745,0.0
517,faced,0.17652272188685525,0.0
518,fact,0.25376647378152206,0.0
519,failed,0.007634468903937964,0.0
520,failure,0.00045856807101068775,0.0
521,fair,0.8419466006692973,0.0
522,fall,0.013647987950616393,0.0
523,fame,0.2690088099671655,0.0
524,familiar,0.5239658293974039,0.0
525,family,0.535558652088248,0.0
526,famous,0.8002709255500555,0.0
527,farm,0.32150480107121926,-0.07458834176667548
528,fashion,0.7115039382407944,-0.11360142354849281
529,father,0.9566681680732365,-0.041824605025143846
530,favor,0.8894116914165475,0.0
531,favorite,0.1510863815517264,0.0
532,fear,0.016525193645121193,0.0
533,feb,0.06796239535913176,0.0
534,february,0.32671702196482366,0.0
535,federal,6.667316819150051e-07,0.0
536,feel,0.7303390668238026,0.0
537,feeling,0.06746509753830027,0.0
538,feelings,0.4457277443287849,0.0
539,feet,0.06359016887150468,0.0
540,fell,0.047189673657740905,0.0
541,fellow,0.00011687532182213349,0.0
542,felt,0.299615329216368,0.0
543,field,0.011721679711475433,0.0
544,fields,0.009675397390265508,0.0
545,fifth,0.08704619443268702,0.0
546,fight,0.033217342769565776,0.0
547,fighting,1.0539507485320589e-05,0.0
548,figure,0.41436240623940257,0.0
549,figures,0.6883499676932019,0.0
550,filled,0.011115585024447823,0.0
551,film,0.8058430407076893,0.0
552,films,0.9902380681856374,0.1304174706219437
553,final,0.0005829674413803616,0.0
554,finally,0.022018968441360528,0.0
555,financial,0.028352900331377585,0.0
556,fine,0.7494203622357307,0.0
557,finest,0.811153363876787,0.0
558,finished,0.1606399534557844,0.0
559,firm,0.06665087229827207,0.0
560,floor,0.1630058079770611,0.0
561,follow,0.06080871767452538,0.0
562,followed,0.28014758054444366,-0.4578621659120807
563,following,0.08015593505220489,0.0
564,food,0.0207365824722285,0.0
565,foot,0.2681519198321004,0.0
566,force,0.000980088436458567,0.0
567,forced,0.02557467539506451,0.0
568,forces,6.310780291007276e-05,0.0
569,foreign,0.03869891064138346,0.0
570,forget,0.6066565271779318,0.0
571,form,0.22981194312630915,0.0
572,formal,0.24014231640330863,0.0
573,formed,0.00025145214552407184,0.0
574,fortune,0.49907492890541594,-0.08669980896735385
575,forward,0.03173084025024723,0.0
576,fought,0.02274196811244895,0.0
577,foundation,0.01397043348566482,0.0
578,founded,0.6259104187944332,0.0
579,founder,0.9210172638123206,0.0
580,fourth,0.0004258017969972695,0.0
581,free,0.0005656346804970431,0.0
582,freedom,0.02681242330961723,0.0
583,french,0.1128662220378284,0.0
584,frequent,0.6044550639533975,0.0
585,frequently,0.29827939626880273,0.0
586,friday,0.7023860520034111,0.0
587,friend,0.47655160541575203,0.0
588,friends,0.1521162511305667,-0.012410201777004486
589,friendship,0.00976420216488315,0.0
590,fully,0.148632610092721,0.0
591,fund,0.06961199589089333,0.0
592,funds,0.022319523406555714,0.0
593,funeral,0.549277014791641,0.0
594,future,0.03900810347260082,0.0
595,gained,0.25274069237147767,0.0
596,game,0.5469263395842341,0.0733318157794591
597,gave,0.1772543456981468,-0.4073251836214163
598,general,0.002594304561475019,0.0
599,generally,0.0004672822099391828,0.0
600,generation,0.11554059524506391,0.0
601,generations,0.43401621633199994,0.0
602,genius,0.326965307947786,0.0
603,germany,0.019839933769554403,0.0
604,getting,0.006842418828169229,0.0
605,girl,7.386418178252729e-05,-0.9113587528617451
606,given,0.525504856833088,0.0
607,giving,0.04103038814998211,0.0
608,god,0.8044842828198395,0.0
609,going,0.16031856885178553,0.0
610,gold,0.4211973004798717,0.0
611,gone,0.8702373034145385,0.0
612,government,0.07309624820676107,0.0
613,governor,0.006216936674749492,0.15488865683872485
614,graduated,0.18601104283176573,0.0
615,grand,0.1408564157810651,0.0
616,grandchildren,0.6660418931921792,0.0
617,grandfather,0.06664778482263703,0.0
618,gray,0.0012570663483822031,0.0
619,greater,0.7563193552651403,0.0
620,greatest,0.010666714954601019,0.0
621,greatly,0.16227769578223483,0.0
622,green,0.6902186902908409,0.0
623,grew,0.35647124898369,0.0
624,ground,4.416359253673659e-05,0.0
625,group,0.00020359084356178915,0.0
626,groups,0.16382474179813455,0.0
627,growing,0.05164169440922767,0.0
628,guest,0.6883994359218738,0.0
629,hailed,0.6023877725221368,0.0
630,hair,0.1975134860292599,0.0
631,half,0.051750812459281606,0.0
632,hall,0.26041031576127915,0.0
633,hand,0.060421003347429815,0.0
634,hands,0.07750825828187044,0.0
635,happened,0.18508362574225146,0.0
636,happy,0.298555805063383,0.0
637,hard,0.005680679095981965,0.0
638,harvard,0.00016364732954599694,0.0
639,hat,0.7511948412970564,0.0
640,having,0.697218964105776,0.0
641,head,3.4154649446523475e-05,0.07607867067796449
642,headed,0.010548898987013503,0.0
643,headquarters,0.0031396182844196123,0.0
644,health,0.35390810995045763,0.0
645,hear,0.03497231411131583,0.0
646,heard,0.21837518126486055,0.0
647,heart,0.011640446141244907,0.00873196645540567
648,heavy,0.0016249883500946971,0.0
649,held,0.2301106907044701,0.0
650,help,0.00017690443104787177,0.0
651,helped,0.12431764164203207,0.0
652,helping,0.2649439228363709,0.0
653,hero,1.4507691319956486e-06,0.0
654,high,5.963515026644449e-07,0.1999889643025407
655,higher,0.007223265279285066,0.0
656,highest,0.013666212990139101,0.0
657,highly,0.16228551855384998,0.0
658,hill,0.2161443412589268,0.0
659,hills,0.419945842398736,0.0
660,history,0.6451479063399377,0.0
661,hit,0.5881887155337913,0.0
662,hold,0.14382877008410128,0.0
663,holding,0.24668706246850802,0.0
664,hollywood,0.6384828333052428,0.0
665,honor,0.5454890181584037,0.0
666,honorary,0.7464755965202872,0.0
667,honored,0.8809271046147705,0.0
668,honors,0.7691397887167553,0.0
669,hospital,0.4170854199151107,0.0
670,hotel,0.05156584532172991,0.0
671,hour,0.8027121940071598,0.0
672,hours,0.09537211441772124,0.0
673,house,0.7278270585679706,-0.1713389128550571
674,huge,0.12982221498936194,0.0
675,human,0.0697250670676341,0.05527950125920849
676,humor,0.011671076089260938,0.0
677,hundreds,0.20374606064542977,0.0
678,husband,4.48746207157212e-08,-0.9642897183427607
679,idea,0.0008245554259577704,0.0
680,ideas,0.005193166598020444,0.0
681,ii,0.0446726256563358,0.0
682,illness,0.7330351633169758,0.0
683,immediate,0.11566986117800496,0.0
684,immediately,0.26042830186742727,0.0
685,importance,0.031506792392981174,0.0
686,important,0.0012575885085867775,0.0
687,impossible,0.030218411090520536,0.0
688,impressed,0.0056852030303989115,0.0
689,impression,0.0029680919023820527,0.0
690,inches,0.1218101528800304,0.0
691,incident,0.01646878650473395,0.0
692,included,0.49116338494711964,0.0
693,including,0.05888481064352825,0.0
694,income,0.3778430440474392,0.0
695,increased,0.07486250177745285,0.0
696,increasingly,0.04615268296512729,0.0
697,independence,0.538790279252013,0.0
698,independent,0.13450304774916316,0.0
699,individual,0.31568092141656023,0.0
700,industrial,0.005702002163632497,0.0
701,industry,0.037078716370252,0.0
702,influence,0.012312915884396855,0.0
703,influenced,0.008857357697846052,0.0
704,influential,0.23086272246419737,0.0
